C3-A1,CZ-A1,Sleeping
-0.9562,-1.8316,1
-0.8962,-4.1922,1
-423.1877,-500.9326,0
327.993,82.4994,1
-5.319,-8.1732,1
-406.1896,-421.233,0
-327.774,-328.133,1
-405.369,-422.5323,0
-0.7061,-1.8216,1
352.3058,350.963,0
0.4947,3.6198,1
-1.4165,5.9103,1
-1.0963,8.0809,1
1.5453,10.6115,1
2.3058,13.4922,1
-0.2758,13.7723,1
380.333,349.369,0
450.8374,413.3122,0
450.2571,452.369,0
2.1357,16.623,1
-1.8168,17.1231,1
-499.0182,463.369,0
-399.5679,-398.214,0
-2.9375,8.1909,1
-0.3859,7.1006,1
-522.8374,550.5702,0
375.236,371.6098,0
-6.0095,0.2889,1
-2.2971,-4.3222,1
330.369,335.369,0
335.336,339.354,0
339.657,334.215,0
0.1044,-24.3072,1
1.9556,-24.6773,1
1.1751,-22.5568,1
456.369,445.369,0
401.369,403.369,0
471.369,476.369,0
-1.0863,-17.2855,1
369.693,341.369,0
4.6173,-17.3955,1
8.5998,-16.9354,1
621.365,615.369,0
658.369,654.365,0
3.0363,-23.8471,1
447.369,412.354,0
1.075,-21.1164,1
789.369,741.369,0
736.369,741.369,0
1.3752,-15.355,1
340.369,345.369,0
-1.8268,-10.8138,1
465.396,456.198,0
412.365,420.369,0
489.369,499.369,0
3.8668,33.3172,1
330.369,332.366,0
347.393,350.369,0
399.963,420.366,0
700.365,720.369,0
2.6661,27.8258,1
365.366,366.321,0
412.369,420.369,0
450.369,458.369,0
550.369,524.369,0
-0.8162,27.0656,1
798.369,741.369,0
478.999,490.369,0
-5.259,22.8646,1
-0.4459,16.9331,1
-2.6974,12.752,1
493.366,499.936,0
520.369,524.365,0
533.366,541.365,0
514.36,528.362,0
5.788,-4.8924,1
330.369,335.339,0
-1.6767,-14.6948,1
-0.9262,-16.7653,1
1.9156,-18.2157,1
369.364,354.321,0
752.369,741.369,0
412.369,452.369,0
500.369,501.369,0
2.606,-11.0739,1
341.396,312.369,0
399.369,379.369,0
-3.0776,-3.522,1
421.366,436.366,0
445.963,445.147,0
412.987,411.369,0
487.987,455.369,0
-6.3797,6.5605,1
-7.7005,6.0904,1
-652.369,-695.312,0
-795.366,-741.321,0
8.0695,6.7205,1
805.36,841.369,0
741.369,712.369,0
10.481,2.9596,1
7.8794,1.6993,1
-471.369,-412.369,0
500.365,502.369,0
10.2609,1.0791,1
450.365,465.369,0
13.2828,1.2192,1
312.369,325.369,0
7.269,4.68,1
711.285,716.258,0
744.987,743.658,0
1.9456,16.803,1
2.3759,21.6543,1
364.985,365.174,0
332.331,335.397,0
7.7893,26.1154,1
714.396,753.987,0
284.397,289.701,0
6.1383,-26.1177,1
2.1858,-32.5493,1
714.98,716.982,0
4.0169,-42.4217,1
-632.369,-645.987,0
-361.252,-374.182,0
6.8988,-32.0792,1
8.3197,-22.8669,1
4.7674,-13.1244,1
3.5366,-3.8721,1
348.203,347.198,0
5.1877,7.9408,1
4.4872,9.7613,1
741.987,726.987,0
750.321,745.369,0
-3.1176,1.4092,1
-0.0957,-3.322,1
2.9462,-8.3132,1
482.036,481.112,0
-2.6173,-14.6448,1
350.321,354.369,0
413.999,417.325,0
2.4159,-4.2822,1
741.369,742.366,0
712.369,745.369,0
-4.7787,11.3217,1
-639.366,-698.312,0
1.005,13.7723,1
471.369,425.369,0
-372.5773,-396.36,0
-1.9869,1.3392,1
-400.8462,-399.522,0
